Customer ID,Recency,Frequency,Monetary,Segment,Segment_Name,PC1,PC2
15796.0,10,9,2464.27,0,Regular Customers,0.688105819319134,-0.6923515647631141
15797.0,217,2,613.6800000000001,1,Lost Customers,-0.7413875019659256,1.1171580769691052
15798.0,128,3,1535.37,0,Regular Customers,-0.2853064047462803,0.3115999646149258
15799.0,54,1,540.15,0,Regular Customers,-0.27123008141669364,-0.47044734448734277
15800.0,89,5,543.5,0,Regular Customers,-0.05713704028901024,-0.06912890912322199
15803.0,81,3,1513.84,0,Regular Customers,-0.12569552835097722,-0.14154975995878288
15805.0,21,13,4660.75,0,Regular Customers,1.1448547914451561,-0.43896113320809577
15807.0,44,2,913.62,0,Regular Customers,-0.12615960258287418,-0.5364591352289421
15808.0,5,18,14674.960000000001,0,Regular Customers,2.349255439925066,-0.13328738872456097
15809.0,95,2,758.6700000000001,0,Regular Customers,-0.31239152633210404,-0.05149595648181617
15810.0,22,4,1607.06,0,Regular Customers,0.1669286888582404,-0.689756971863508
15811.0,1,2,1671.9,0,Regular Customers,0.07674849139998853,-0.9215818215107613
15812.0,71,7,3400.33,0,Regular Customers,0.3804076495401972,-0.10200515067388387
15814.0,29,2,689.11,0,Regular Customers,-0.0911324165278739,-0.6893231117247308
15816.0,178,2,144.15,1,Lost Customers,-0.641967482578656,0.7240362070716714
15817.0,56,3,2766.4,0,Regular Customers,0.051620959631424074,-0.3347201862218402
15818.0,224,1,340.5,1,Lost Customers,-0.8688369638761221,1.158095323679812
15819.0,67,6,2029.3400000000001,0,Regular Customers,0.21041697210115803,-0.20850618490002074
15822.0,129,4,954.59,0,Regular Customers,-0.24772919234602137,0.3153173420659692
15823.0,8,3,3882.17,0,Regular Customers,0.29781394941519285,-0.7544258259847101
15824.0,89,2,890.94,0,Regular Customers,-0.28214391538811195,-0.10423186436931631
15826.0,204,1,943.97,1,Lost Customers,-0.7561254378429054,0.9884652998631331
15827.0,8,16,1957.98,0,Regular Customers,1.2422369684519545,-0.6181655436001633
15828.0,11,1,1108.82,0,Regular Customers,-0.08218514841591304,-0.8627503397598484
15833.0,373,1,80.4,1,Lost Customers,-1.3988447526875396,2.582241957591909
15834.0,12,3,1539.24,0,Regular Customers,0.11279490032279396,-0.8046533001002677
15837.0,121,1,385.03000000000003,0,Regular Customers,-0.512345931604444,0.16849557822615394
15838.0,3,16,40519.92,0,Regular Customers,4.078805132972364,0.7940093522897524
15841.0,22,5,1518.35,0,Regular Customers,0.24391261587860463,-0.6770296152398337
15842.0,29,2,548.8000000000001,0,Regular Customers,-0.10139105329490061,-0.6946364873614758
15845.0,172,3,714.51,1,Lost Customers,-0.4962194465110307,0.7039769558252158
15846.0,21,1,107.01,0,Regular Customers,-0.18972625199752896,-0.8044463495099383
15847.0,64,3,433.3,0,Regular Customers,-0.14639725230157583,-0.34607886431463303
15848.0,257,1,139.94,1,Lost Customers,-0.9966731867046291,1.4680968506822714
15850.0,12,4,819.87,0,Regular Customers,0.14366870074139731,-0.8158083002513747
15851.0,162,1,109.73,1,Lost Customers,-0.6730824494022104,0.5526598796552372
15852.0,162,1,96.55,1,Lost Customers,-0.6740460929956065,0.5521607684664959
15854.0,12,9,2609.16,0,Regular Customers,0.6918403814485774,-0.6676164771732742
15855.0,112,1,340.48,0,Regular Customers,-0.4847379468450233,0.080191294630059
15856.0,1,26,17832.77,0,Regular Customers,3.261612709182504,0.07649224292572548
15857.0,66,1,273.48,0,Regular Customers,-0.3318810362981477,-0.3650561893217522
15858.0,3,9,2521.52,0,Regular Customers,0.716297880438693,-0.7575525286846092
15859.0,68,1,438.46,0,Regular Customers,-0.3266776122725489,-0.3395603169229734
15860.0,4,10,1528.0,0,Regular Customers,0.7236979868648759,-0.7694651324202961
15861.0,92,4,1236.43,0,Regular Customers,-0.10023238271679782,-0.030102751793381025
15862.0,9,10,2095.41,0,Regular Customers,0.7480363049890144,-0.699857297416721
15863.0,253,3,289.86,1,Lost Customers,-0.8050542949837415,1.467451001556925
15864.0,17,1,244.44,0,Regular Customers,-0.1659603095238843,-0.8377385815225323
15865.0,49,2,1353.79,0,Regular Customers,-0.11112432018132477,-0.4716697302447487
15867.0,5,17,5251.31,0,Regular Customers,1.576784049165879,-0.5062366958289359
15868.0,219,1,94.53,1,Lost Customers,-0.8696734916617739,1.100660045619258
15869.0,262,1,174.02,1,Lost Customers,-1.011328801635571,1.517508102203948
15870.0,32,3,508.52000000000004,0,Regular Customers,-0.03115461700621164,-0.6512027342039031
15871.0,73,1,33.099999999999994,0,Regular Customers,-0.37346247915204933,-0.3067901443679507
15872.0,14,2,434.75,0,Regular Customers,-0.058287685803896094,-0.8433174728171755
15873.0,135,4,313.91999999999996,0,Regular Customers,-0.31514800229476275,0.34880073642113996
15874.0,23,14,6878.88,0,Regular Customers,1.3836422689669499,-0.31962817044379593
15875.0,282,1,111.72,1,Lost Customers,-1.0844731802152074,1.7076316011352817
15876.0,45,2,1449.14,0,Regular Customers,-0.09043501825472941,-0.506555482653567
15878.0,197,2,330.77,1,Lost Customers,-0.6934828354406353,0.9139618789888031
15879.0,40,4,1157.3,0,Regular Customers,0.07231446541394822,-0.533554402787036
15880.0,5,1,343.28,0,Regular Customers,-0.11758009093072115,-0.9494852625459728
15882.0,4,6,979.62,0,Regular Customers,0.3497241781440215,-0.854578444187752
15884.0,68,2,249.70000000000002,0,Regular Customers,-0.2570087491003852,-0.3306217368117097
15885.0,19,12,1572.47,0,Regular Customers,0.842447095957228,-0.5912456590136157
15886.0,52,3,871.78,0,Regular Customers,-0.07318456708769462,-0.444963775676153
15887.0,42,3,1027.15,0,Regular Customers,-0.027530146601240056,-0.5353214589911788
15888.0,36,2,260.85,0,Regular Customers,-0.14645053300296415,-0.6381718626844896
15889.0,5,7,1359.41,0,Regular Customers,0.45753258375433564,-0.814485404022803
15890.0,30,5,535.65,0,Regular Customers,0.1446276595239161,-0.6372502243435282
15892.0,305,1,128.2,1,Lost Customers,-1.1621460371547758,1.9296108156125245
15893.0,117,1,305.28000000000003,0,Regular Customers,-0.5044589053382176,0.1269789935602332
15894.0,5,1,156.74,0,Regular Customers,-0.13121879168277847,-0.9565493142263833
15898.0,3,22,4207.43,0,Regular Customers,1.924670044886638,-0.4845819805583982
15899.0,4,1,56.25,0,Regular Customers,-0.135136557161521,-0.9699788893785302
15900.0,49,3,549.29,0,Regular Customers,-0.08647472151581802,-0.4860485039540917
15901.0,87,4,339.34,0,Regular Customers,-0.1486749512104992,-0.1121951829050173
15902.0,16,1,145.01,0,Regular Customers,-0.1698005740762991,-0.851128015714128
15903.0,14,5,3813.08,0,Regular Customers,0.4391254405067023,-0.6671239641813356
15905.0,179,1,114.69,1,Lost Customers,-0.7310207691682291,0.7164580270773684
15906.0,10,3,987.95,0,Regular Customers,0.07934677549561231,-0.8447782804901443
15908.0,126,2,764.57,0,Regular Customers,-0.41827367877565896,0.24707569660032352
15910.0,36,7,1449.62,0,Regular Customers,0.35781467951709534,-0.5127210298236085
15911.0,259,8,1702.34,1,Lost Customers,-0.3050095426962053,1.6591182886610074
15912.0,72,7,810.08,0,Regular Customers,0.1875944315216163,-0.19047075306300335
15913.0,170,1,6.300000000000001,1,Lost Customers,-0.7080803873680201,0.6257361973288266
15914.0,14,2,205.99,0,Regular Customers,-0.07501326307440447,-0.8519803465301096
15915.0,37,1,429.21,0,Regular Customers,-0.2210403920018223,-0.6382588305879873
15916.0,2,7,1899.08,0,Regular Customers,0.5072784657816305,-0.8229211412168843
15917.0,242,4,437.53,1,Lost Customers,-0.6730635071740719,1.383264292487065
15918.0,267,1,248.65,1,Lost Customers,-1.023019640564069,1.568454934810864
15919.0,4,1,270.72,0,Regular Customers,-0.1194557801148086,-0.9618571612564243
15920.0,60,5,404.14,0,Regular Customers,0.03212836971480634,-0.35350626364330273
15921.0,32,3,466.08,0,Regular Customers,-0.03425757862257978,-0.6528098873791826
15922.0,9,1,369.5,0,Regular Customers,-0.12938091397649953,-0.9099957963878915
15923.0,8,1,127.08,0,Regular Customers,-0.14367576103420363,-0.9288000946825316
15924.0,367,1,102.82,1,Lost Customers,-1.3766287235898726,2.5253461586510526
15926.0,178,1,134.44,1,Lost Customers,-0.7261472974944716,0.7075818001296418
15927.0,283,1,123.39000000000001,1,Lost Customers,-1.0870494074500798,1.7176976667438772
15928.0,292,1,293.53,1,Lost Customers,-1.1054749947212894,1.8107578967886844
15929.0,280,1,594.0,1,Lost Customers,-1.04235278388712,1.7066467081010497
15931.0,64,1,239.9,0,Regular Customers,-0.32747727002236166,-0.38557609736540094
15934.0,53,2,2190.66,0,Regular Customers,-0.0636552131067254,-0.4014818964726179
15936.0,15,2,282.79,0,Regular Customers,-0.07282757018500596,-0.8394478839774531
15938.0,92,4,330.23,0,Regular Customers,-0.16648836331889036,-0.06441948618165176
15939.0,10,1,2945.38,0,Regular Customers,0.055522717561185674,-0.8028260963876079
15941.0,273,1,405.0,1,Lost Customers,-1.0321650653224774,1.6321205446175244
15943.0,285,2,271.28999999999996,1,Lost Customers,-0.9996248947504776,1.7586334401099983
15944.0,29,3,1839.14,0,Regular Customers,0.07642084773706778,-0.6296861197488974
15945.0,1,4,646.27,0,Regular Customers,0.16870025042140455,-0.9282478291588829
15946.0,138,3,2304.18,0,Regular Customers,-0.263390253446328,0.4369552638943657
15948.0,60,1,553.85,0,Regular Customers,-0.29080522989270136,-0.41218372338128617
15950.0,11,6,5415.2,0,Regular Customers,0.6500212555463113,-0.6192392615930563
15951.0,17,1,304.95,0,Regular Customers,-0.16153617645587215,-0.8354471385763458
15953.0,5,11,2010.17,0,Regular Customers,0.8389918121331488,-0.7254950813673852
15954.0,225,1,190.75,1,Lost Customers,-0.8832152661372467,1.1620486026354007
15955.0,8,9,4242.1,0,Regular Customers,0.8249491638584784,-0.6442754941726232
15956.0,187,2,617.6,1,Lost Customers,-0.6382168378079095,0.8285824321587498
15957.0,56,2,501.21,0,Regular Customers,-0.19746620369358106,-0.43658698345084496
15958.0,39,3,388.64,0,Regular Customers,-0.06392581304643837,-0.5883734951496972
15959.0,318,3,579.49,1,Lost Customers,-1.0067937203198958,2.1039878140196904
15960.0,10,4,410.95,0,Regular Customers,0.12062982768901141,-0.8505418952132464
15961.0,15,1,451.28999999999996,0,Regular Customers,-0.1439777246471701,-0.849153686598876
15962.0,85,1,295.83,0,Regular Customers,-0.39540683931848697,-0.18135123022514696
15964.0,299,1,272.96000000000004,1,Lost Customers,-1.1309852313335822,1.8773478894205766
15965.0,3,10,2167.45,0,Regular Customers,0.7738802548077979,-0.7548740449778093
15966.0,86,1,426.53,0,Regular Customers,-0.38928029743940323,-0.16677763769728868
15967.0,15,10,2622.77,0,Regular Customers,0.7660169355861373,-0.6221419727288071
15968.0,24,1,418.05,0,Regular Customers,-0.1772732538019083,-0.7637952193436148
15969.0,61,2,460.95,0,Regular Customers,-0.21755711943886827,-0.389990900804057
15970.0,234,1,703.22,1,Lost Customers,-0.8766117099086612,1.2680724694967347
15971.0,21,6,1702.98,0,Regular Customers,0.3443110144854219,-0.6635753287844537
15972.0,92,5,1810.27,0,Regular Customers,0.025193278962489813,0.0077145986163766715
15973.0,2,3,680.62,0,Regular Customers,0.08431237336859981,-0.9334095990656605
15976.0,46,4,1315.7,0,Regular Customers,0.06331892452249453,-0.46981116187742306
15978.0,68,2,2180.64,0,Regular Customers,-0.11582984468215021,-0.25749929684295286
15979.0,238,1,329.21999999999997,1,Lost Customers,-0.9176742506288705,1.2924060722285593
15980.0,126,4,4194.82,0,Regular Customers,-0.0005343465416496577,0.4091486543307141
15981.0,37,13,5954.29,0,Regular Customers,1.1845592833080405,-0.23599010426550593
15982.0,241,1,324.51,1,Lost Customers,-0.9283070236483358,1.3211001190985945
15983.0,1,6,2483.8,0,Regular Customers,0.46998932286225037,-0.8264893154749352
15984.0,4,21,5921.65,0,Regular Customers,1.963104319824605,-0.42612903782246525
15985.0,72,5,1572.8600000000001,0,Regular Customers,0.07642463619335856,-0.1937585675666771
15986.0,17,1,186.3,0,Regular Customers,-0.17021116221888064,-0.8399402753399392
15987.0,4,2,230.85,0,Regular Customers,-0.03890096135685198,-0.9472802909409346
15988.0,187,2,612.0600000000001,1,Lost Customers,-0.6386218898190942,0.8283726388366233
15989.0,11,2,372.51,0,Regular Customers,-0.052549900536924994,-0.8745468379031617
15990.0,130,5,1217.94,0,Regular Customers,-0.14843419037873057,0.351000935583191
15991.0,170,1,150.55,1,Lost Customers,-0.6975336811201147,0.631198776158564
15992.0,32,2,854.61,0,Regular Customers,-0.08932044174521789,-0.654183411179759
15994.0,47,2,775.11,0,Regular Customers,-0.1465750396991832,-0.5128319379077378
15995.0,50,1,696.19,0,Regular Customers,-0.24610348588742673,-0.5030348375604469
15996.0,2,2,626.22,0,Regular Customers,-0.0031349098468267077,-0.9515563640520643
15998.0,29,11,5218.37,0,Regular Customers,0.9912491626460666,-0.37302502618618144
15999.0,371,1,20.4,1,Lost Customers,-1.3963726604434321,2.560721555040935
16001.0,17,1,583.39,0,Regular Customers,-0.14117829161936074,-0.824902941353801
16002.0,261,1,169.21,1,Lost Customers,-1.0082510118020114,1.5077018167740144
16003.0,17,5,2878.46,0,Regular Customers,0.3605031520141719,-0.6736445216756758
16004.0,110,5,2146.39,0,Regular Customers,-0.011962050158725241,0.1936775243702424
16005.0,11,6,1820.83,0,Regular Customers,0.38722219463619945,-0.7553538506276719
16006.0,23,1,245.77,0,Regular Customers,-0.18643987918732066,-0.779943397852343
16007.0,19,3,1373.2,0,Regular Customers,0.07664875828323747,-0.7435720862715776
16008.0,18,12,4905.35,0,Regular Customers,1.0895570242765502,-0.47465752687525603
16010.0,12,8,1316.56,0,Regular Customers,0.5138632425925518,-0.7326524283432543
16011.0,2,14,2517.75,0,Regular Customers,1.1368010948420546,-0.6868859275513675
16012.0,37,2,1574.5,0,Regular Customers,-0.053833688482912236,-0.5788013368697135
16013.0,7,39,20315.84,0,Regular Customers,4.507691683400431,0.43739512626507165
16014.0,44,2,467.89,0,Regular Customers,-0.1587487421036982,-0.5533384091407539
16016.0,2,4,1025.18,0,Regular Customers,0.19297443845502965,-0.9042748141608055
16017.0,53,4,1341.95,0,Regular Customers,0.041231889203282766,-0.40144815059174715
16018.0,32,2,289.23,0,Regular Customers,-0.13065768111049164,-0.6755936906858729
16019.0,17,18,13679.61,0,Regular Customers,2.235327716178976,-0.055490493119823514
16021.0,31,2,532.25,0,Regular Customers,-0.10946002847333837,-0.6760149438012566
16024.0,47,2,232.96,0,Regular Customers,-0.1862138389525759,-0.5333625244764876
16027.0,93,9,1113.74,0,Regular Customers,0.3047171679909818,0.055308760700424994
16028.0,231,1,82.2,1,Lost Customers,-0.9117286110694514,1.2156827591873125
16029.0,8,47,41184.3,0,Regular Customers,6.697799516309503,1.3659770462784326
16032.0,92,6,1970.45,0,Regular Customers,0.12037456971277549,0.029867128515152174
16033.0,5,8,2019.73,0,Regular Customers,0.5892811511966656,-0.7733931571333524
16034.0,30,3,491.02,0,Regular Customers,-0.025575176300849718,-0.6711137114497552
16035.0,196,1,217.73,1,Lost Customers,-0.7817880598264867,0.8839703494154137
16036.0,60,2,1797.92,0,Regular Customers,-0.11637631740902116,-0.3489855465656018
16037.0,180,2,654.32,1,Lost Customers,-0.61152580878034,0.762604021142804
16039.0,59,2,456.4,0,Regular Customers,-0.2110308513788417,-0.40941147669223077
16040.0,66,4,1103.3500000000001,0,Regular Customers,-0.02079622197740656,-0.28536988099393745
16042.0,15,3,1067.85,0,Regular Customers,0.06804124777630989,-0.7936318791453928
16043.0,15,4,1082.6,0,Regular Customers,0.15258955766258947,-0.776986613296591
16044.0,71,1,340.84000000000003,0,Regular Customers,-0.3441034145987238,-0.31438466311408836
16045.0,52,4,2094.23,0,Regular Customers,0.09966361895522494,-0.3825843229803919
16046.0,198,1,235.78,1,Lost Customers,-0.7873272877870559,0.9039021545181556
16047.0,318,1,107.14,1,Lost Customers,-1.208268911058728,2.0539270706427164
16048.0,9,4,818.7900000000001,0,Regular Customers,0.1538781432293173,-0.8447216076512135
16049.0,11,3,787.89,0,Regular Customers,0.061290103797176594,-0.8427301824075127
16050.0,19,2,162.8,0,Regular Customers,-0.0953184030783146,-0.8054952195572983
16051.0,317,1,188.44,1,Lost Customers,-1.1988952676722595,2.047381670225113
16053.0,49,4,2122.89,0,Regular Customers,0.11204747422520879,-0.4103714113549525
16054.0,54,3,1327.98,0,Regular Customers,-0.04668886026476479,-0.40843974239837166
16057.0,155,3,1591.73,1,Lost Customers,-0.37378134637913907,0.5735859334777313
16058.0,42,1,62.7,0,Regular Customers,-0.26498477681732874,-0.6040174539599297
16059.0,3,7,1757.91,0,Regular Customers,0.4935274823392721,-0.8186429476938144
16060.0,36,3,541.95,0,Regular Customers,-0.04242828752479831,-0.6114402337764117
16061.0,67,1,89.65,0,Regular Customers,-0.34875106645479137,-0.3623934801167175
16062.0,15,4,1709.83,0,Regular Customers,0.1984489029650067,-0.7532341466111407
16064.0,361,1,111.0,1,Lost Customers,-1.3554538390119297,2.4679111075609033
16065.0,1,8,2010.53,0,Regular Customers,0.6023263759085746,-0.8122380957927707
16067.0,198,3,3395.29,1,Lost Customers,-0.38938286196246,1.0557225050224588
16068.0,229,1,122.93,1,Lost Customers,-0.9018917374017634,1.1979768839536307
16069.0,53,1,457.7,0,Regular Customers,-0.2738288688662354,-0.48319376593350377
16071.0,163,3,750.5600000000001,1,Lost Customers,-0.46271846678744255,0.6187248999842463
16072.0,64,3,3744.57,0,Regular Customers,0.09570321215250822,-0.22068494125366503
16074.0,26,1,265.25,0,Regular Customers,-0.19530402257672108,-0.7503333039674632
16075.0,138,2,736.9300000000001,0,Regular Customers,-0.46144817477020267,0.361518638370227
16077.0,261,1,2300.4,1,Lost Customers,-0.8524310125751591,1.5884074900921987
16078.0,305,1,283.79,1,Lost Customers,-1.1507702172233263,1.9355028269824992
16080.0,21,2,385.4,0,Regular Customers,-0.08590214568006894,-0.7778173451330813
16081.0,2,4,1653.28,0,Regular Customers,0.2388973930083008,-0.8804894015926386
16082.0,306,1,106.75,1,Lost Customers,-1.1671438027669838,1.9384226655480468
16083.0,18,2,1033.8,0,Regular Customers,-0.02820656957766311,-0.7821356043642
16085.0,16,7,1362.02,0,Regular Customers,0.419999257288683,-0.7085210664781842
16086.0,3,6,1743.6,0,Regular Customers,0.40901134264882666,-0.8352715512571043
16087.0,25,5,1739.92,0,Regular Customers,0.24982409720767354,-0.6397666093570222
16088.0,211,2,1437.43,1,Lost Customers,-0.6605829659869138,1.0906077081400927
16089.0,22,2,271.44,0,Regular Customers,-0.09766369496640999,-0.7725087407264262
16090.0,260,1,205.91,1,Lost Customers,-1.002138256447824,1.4994674665068013
16092.0,140,3,770.08,0,Regular Customers,-0.3824135029159878,0.39810896341251867
16094.0,11,7,2617.33,0,Regular Customers,0.5289274376892037,-0.7091046263723035
16095.0,92,1,447.05,0,Regular Customers,-0.40835680787998135,-0.10825575116579837
16096.0,52,3,1264.3500000000001,0,Regular Customers,-0.04448217213628933,-0.43009760880481834
16098.0,9,8,2442.47,0,Regular Customers,0.6064715237239856,-0.7188879422226371
16099.0,53,4,841.3,0,Regular Customers,0.004627324329703395,-0.4204071806860837
16100.0,98,1,582.64,0,Regular Customers,-0.4190200809691107,-0.04537629828465204
16101.0,70,3,1938.46,0,Regular Customers,-0.05692567287116445,-0.23133539695970173
16103.0,25,16,4762.07,0,Regular Customers,1.38895446747068,-0.34836761607624434
16104.0,54,8,2476.25,0,Regular Customers,0.45461523195692277,-0.2845225971811951
16105.0,74,4,2049.23,0,Regular Customers,0.020925176853938462,-0.1725574205693478
16108.0,70,3,1393.42,0,Regular Customers,-0.09677577181992246,-0.25197542444919974
16109.0,334,1,327.59999999999997,1,Lost Customers,-1.2470216777088579,2.216261814728359
16110.0,158,1,481.79,1,Lost Customers,-0.632161749999997,0.5282528113918376
16111.0,64,1,562.48,0,Regular Customers,-0.3038921296310319,-0.3733603699553718
16115.0,33,4,907.17,0,Regular Customers,0.07803272018008506,-0.6103954878917872
16117.0,38,2,422.19,0,Regular Customers,-0.14151324423381162,-0.6128138328294906
16118.0,288,1,4376.25,1,Lost Customers,-0.7932527978781573,1.9268691838830212
16119.0,30,6,1297.45,0,Regular Customers,0.2837958439509076,-0.5923150485137536
16120.0,58,2,1747.77,0,Regular Customers,-0.11318405146271719,-0.3701329411340946
16121.0,26,3,609.98,0,Regular Customers,-0.0031596509114256007,-0.70510538076554
16122.0,2,3,316.92,0,Regular Customers,0.05772078194840443,-0.9471824927944335
16124.0,54,3,1523.49,0,Regular Customers,-0.03239432620217914,-0.40103600730650363
16125.0,3,14,4298.3,0,Regular Customers,1.2635549039870426,-0.6098344446786753
16126.0,15,11,8359.03,0,Regular Customers,1.268888193579544,-0.3888298132915758
16127.0,362,1,145.06,1,Lost Customers,-1.3563930419633317,2.4788250562890677
16128.0,16,6,1920.8300000000002,0,Regular Customers,0.37738625995386693,-0.7034462857856745
16129.0,43,3,1396.05,0,Regular Customers,-0.003987830522842228,-0.5117275109884958
16130.0,58,4,987.48,0,Regular Customers,-0.001832202071670616,-0.36675083324195606
16131.0,11,6,6450.88,0,Regular Customers,0.7257440474134215,-0.5800192710046164
16132.0,180,2,664.1999999999999,1,Lost Customers,-0.6108034416557001,0.7629781651902064
16133.0,12,23,8403.22,0,Regular Customers,2.2840460367545585,-0.22298839157505757
16134.0,59,3,1527.25,0,Regular Customers,-0.049266760082420986,-0.35277293873191645
16135.0,219,1,301.9,1,Lost Customers,-0.8545118245932946,1.1085129050433318
16136.0,299,1,237.42000000000002,1,Lost Customers,-1.1335837057880056,1.8760020311771877
16137.0,316,1,422.7,1,Lost Customers,-1.1783380943885315,2.0466286861527205
16138.0,14,3,910.35,0,Regular Customers,0.059955248514599685,-0.8092203563362456
16139.0,358,2,475.74,1,Lost Customers,-1.235027926066138,2.4689376764067874
16140.0,7,2,832.4200000000001,0,Regular Customers,-0.005206129080094753,-0.8956271293887975
16141.0,53,1,335.54,0,Regular Customers,-0.2827604850551028,-0.48781982229288484
16143.0,5,7,2485.89,0,Regular Customers,0.5398941342163144,-0.7718269236060085
16145.0,24,8,3005.9500000000003,0,Regular Customers,0.5962278178551378,-0.5531875681815029
16146.0,84,1,212.25,0,Regular Customers,-0.39808824568005735,-0.1941404434500089
16147.0,36,4,2023.91,0,Regular Customers,0.14939373379294912,-0.5392334408234225
16148.0,72,1,310.3,0,Regular Customers,-0.3497657872112328,-0.3059170408497092
16149.0,65,1,141.7,0,Regular Customers,-0.338086541385188,-0.3796706801867759
16150.0,8,6,2342.57,0,Regular Customers,0.4356571411832522,-0.7644685759563612
16153.0,56,6,3309.26,0,Regular Customers,0.34172130143770196,-0.2659026109957443
16155.0,17,5,796.9,0,Regular Customers,0.20831180464925056,-0.7524707649257848
16156.0,18,11,3096.14,0,Regular Customers,0.8738084198071423,-0.5592568946776842
16158.0,158,9,628.32,1,Lost Customers,0.04631067383375953,0.6624953359223722
16159.0,106,3,884.59,0,Regular Customers,-0.2574392782302111,0.07522468717334647
16161.0,4,25,7256.24,0,Regular Customers,2.394561150515412,-0.31124287266348166
16163.0,1,5,1992.98,0,Regular Customers,0.35063359222421814,-0.8611627955592523
16165.0,141,1,79.9,1,Lost Customers,-0.6032446025804674,0.34942338899648157
16166.0,64,2,435.83,0,Regular Customers,-0.22968215086055,-0.36206975676878755
16167.0,50,5,1386.12,0,Regular Customers,0.1382196210614416,-0.41256119280616727
16168.0,5,40,6848.87,0,Regular Customers,3.6133953563686934,-0.07574485293736648
16170.0,31,14,4983.95,0,Regular Customers,1.2176604540990779,-0.31439386298493505
16172.0,109,3,744.34,0,Regular Customers,-0.27798193384822795,0.09878599272911738
16174.0,127,4,1237.2,0,Regular Customers,-0.2202074846593154,0.30677117960412054
16175.0,107,3,798.85,0,Regular Customers,-0.2671375481382791,0.08160194998260255
16176.0,57,4,2052.69,0,Regular Customers,0.07947911718569291,-0.33603671243691124
16177.0,72,7,1915.3600000000001,0,Regular Customers,0.26840596345703993,-0.14861509185723434
16178.0,37,1,414.7,0,Regular Customers,-0.22210127732353532,-0.6388083073215712
16180.0,114,5,5995.69,0,Regular Customers,0.25575810927204456,0.3779425598343379
16182.0,74,5,3354.0,0,Regular Customers,0.19979211408110462,-0.1070606057296423
16183.0,30,3,739.1,0,Regular Customers,-0.007437034976895721,-0.661719211927528
16185.0,200,1,115.31,1,Lost Customers,-0.8029942783088719,0.9185883691911212
16186.0,8,15,5019.17,0,Regular Customers,1.3825831862341815,-0.5183285583186876
16188.0,44,1,105.80000000000001,0,Regular Customers,-0.26869249703779374,-0.5831370346479334
16190.0,30,7,2508.4700000000003,0,Regular Customers,0.45580833604295334,-0.5303684365529935
16191.0,11,11,10507.5,0,Regular Customers,1.4396894783948704,-0.34596631199564204
16192.0,371,1,351.3,1,Lost Customers,-1.372179210894511,2.573252351122461
16193.0,46,1,315.98,0,Regular Customers,-0.26018431653104884,-0.5559294911011192
16194.0,11,1,308.6,0,Regular Customers,-0.1406924986668582,-0.8930537354696056
16195.0,359,1,323.25,1,Lost Customers,-1.3330764380954325,2.4567004941703874
16196.0,124,1,93.3,0,Regular Customers,-0.5439639082791867,0.1863205133061632
16197.0,105,9,2016.71,0,Regular Customers,0.3295833673265125,0.20499281501619987
16198.0,73,1,629.36,0,Regular Customers,-0.32986747695186863,-0.28421047536955046
16199.0,28,7,942.75,0,Regular Customers,0.3481910935792889,-0.6089086948787491
16200.0,18,10,4562.83,0,Regular Customers,0.8975742347312401,-0.519801759961313
16201.0,51,1,248.65,0,Regular Customers,-0.28225443046095167,-0.5103585177016171
16202.0,53,8,2136.72,0,Regular Customers,0.4332202764504554,-0.30700433762596196
16203.0,8,3,521.64,0,Regular Customers,0.05211188530931108,-0.8816851676463913
16204.0,16,2,538.53,0,Regular Customers,-0.057558843562503924,-0.8201391728577725
16205.0,32,3,1069.23,0,Regular Customers,0.009841179598731306,-0.6299693021371989
16206.0,23,9,2065.26,0,Regular Customers,0.6143494783344481,-0.5823478342992953
16208.0,30,8,2776.19,0,Regular Customers,0.5588523151114348,-0.504143492599799
16209.0,18,4,1884.16,0,Regular Customers,0.2009064750867893,-0.7177600642910107
16210.0,4,19,17403.21,0,Regular Customers,2.6356282783675646,-0.023509187101786292
16211.0,57,2,543.5699999999999,0,Regular Customers,-0.19779855976902044,-0.4253587234277978
16212.0,254,2,603.37,1,Lost Customers,-0.8690316450613971,1.4728606944308027
16214.0,71,1,975.5,0,Regular Customers,-0.2977008316711978,-0.2903508310164721
16218.0,9,7,1355.29,0,Regular Customers,0.44351347947762865,-0.7761448781884253
16219.0,136,1,40.8,1,Lost Customers,-0.5889560203383607,0.2998220359446472
16221.0,3,7,1370.65,0,Regular Customers,0.46521332316032005,-0.8333080310740856
16222.0,357,1,498.50000000000006,1,Lost Customers,-1.3134042581922627,2.4440887340436466
16223.0,10,2,1102.3500000000001,0,Regular Customers,0.0042411492274747045,-0.8565327868529108
16224.0,23,1,321.24,0,Regular Customers,-0.18092195946094689,-0.7770854371987536
16225.0,38,10,1771.0900000000001,0,Regular Customers,0.6248693577025028,-0.4330389623196743
16226.0,14,2,417.05,0,Regular Customers,-0.05958180504540686,-0.8439877511207204
16227.0,130,2,713.0,0,Regular Customers,-0.4357620462167549,0.28361934641757097
16228.0,21,3,890.81,0,Regular Customers,0.03452031940619154,-0.7425913588087234
16229.0,17,4,1857.26,0,Regular Customers,0.20236917486131098,-0.7284028721913006
16231.0,15,4,1078.22,0,Regular Customers,0.15226931798587665,-0.7771524787750954
16232.0,56,3,1722.09,0,Regular Customers,-0.02473280675852436,-0.3742669848192966
16233.0,2,7,1429.03,0,Regular Customers,0.4729111918001544,-0.840721385091533
